日期,收盘价,基差,指数,贴水率
2015-11-17,3605.6,-152.78690000000006,3758.3869,-0.04065225429558624
2015-11-18,3596.2,-119.37960000000021,3715.5796,-0.03212946911432074
2015-11-19,3688.8,-86.16899999999987,3774.969,-0.022826412614249246
2015-11-20,3644.8,-129.58329999999978,3774.3833,-0.03433231065853852
2015-11-23,3544.4,-208.9350999999997,3753.3351,-0.0556665190912476
2015-11-24,3565.8,-188.0886999999998,3753.8887,-0.05010502842026184
2015-11-25,3616.2,-165.4069000000004,3781.6069,-0.043739845090720667
2015-11-26,3583.0,-176.4286000000002,3759.4286,-0.046929631806280396
2015-11-27,3407.0,-149.9924000000001,3556.9924,-0.04216832175407518
2015-11-30,3415.0,-151.4122000000002,3566.4122,-0.042455047680691596
2015-12-01,3455.0,-136.6959999999999,3591.696,-0.03805890030782113
2015-12-02,3618.0,-103.95449999999983,3721.9545,-0.02793008350854365
2015-12-03,3627.8,-121.4984999999997,3749.2985,-0.032405662019174976
2015-12-04,3565.0,-112.59220000000005,3677.5922,-0.030615738199575266
2015-12-07,3552.0,-135.60730000000012,3687.6073,-0.03677379096196065
2015-12-08,3508.4,-114.62019999999984,3623.0202,-0.03163664392486684
2015-12-09,3523.8,-112.13819999999987,3635.9382,-0.0308416133145497
2015-12-10,3484.2,-138.88419999999996,3623.0842,-0.03833314169182156
2015-12-11,3512.4,-95.65869999999995,3608.0587,-0.026512512116280133
2015-12-14,3650.2,-61.1220000000003,3711.322,-0.01646906412324242
2015-12-15,3601.6,-92.78850000000011,3694.3885,-0.025116064539503657
2015-12-16,3600.2,-85.23980000000029,3685.4398,-0.023128799987453406
2015-12-17,3692.8,-63.08809999999994,3755.8881,-0.01679711916869939
2015-12-18,3704.8,-63.11279999999988,3767.9128,-0.016750069162959364
2015-12-21,3744.8,-121.16499999999996,3865.965,-0.03134146325690997
2015-12-22,3762.0,-114.73250000000007,3876.7325,-0.02959515519835327
2015-12-23,3757.0,-109.38140000000021,3866.3814,-0.02829038025063958
2015-12-24,3723.2,-106.20220000000018,3829.4022,-0.027733362664282214
2015-12-25,3753.6,-84.60100000000011,3838.201,-0.02204183678759922
2015-12-28,3599.0,-128.63160000000016,3727.6316,-0.03450759458096668
2015-12-29,3649.6,-112.27449999999999,3761.8745,-0.029845360338310062
2015-12-30,3646.8,-118.37519999999995,3765.1752,-0.03143949317418216
2015-12-31,3608.4,-122.60469999999987,3731.0047,-0.0328610414240432
2016-01-04,3369.4,-99.66620000000012,3469.0662,-0.028729979266466612
2016-01-05,3354.8,-123.97969999999987,3478.7797,-0.0356388477258275
2016-01-06,3413.2,-126.60820000000012,3539.8082,-0.03576696613110285
2016-01-07,3190.4,-103.98389999999972,3294.3839,-0.031563989855584146
2016-01-08,3260.0,-101.56320000000005,3361.5632,-0.030213086578291925
2016-01-11,3087.0,-105.44990000000007,3192.4499,-0.03303102736240279
2016-01-12,3133.2,-82.50990000000002,3215.7099,-0.02565837795256345
2016-01-13,3080.8,-75.07870000000003,3155.8787,-0.02379010955015477
2016-01-14,3113.2,-108.3714,3221.5714,-0.03363929789046426
2016-01-15,3027.8,-90.93010000000004,3118.7301,-0.029156129926087553
2016-01-18,2990.8,-139.92889999999989,3130.7289,-0.04469531041157856
2016-01-19,3073.6,-149.5251000000003,3223.1251,-0.04639134236520955
2016-01-20,3010.6,-163.7781,3174.3781,-0.05159375942015225
2016-01-21,2953.2,-128.14540000000034,3081.3454,-0.041587483181859564
2016-01-22,2974.8,-138.66259999999966,3113.4626,-0.044536459182133635
2016-01-25,2973.0,-155.88599999999997,3128.886,-0.04982156588638895
2016-01-26,2820.2,-120.3085000000001,2940.5085,-0.04091418201987857
2016-01-27,2798.0,-132.35190000000011,2930.3519,-0.04516587239914773
2016-01-28,2753.8,-99.95619999999963,2853.7562,-0.035026187590937036
2016-01-29,2843.2,-102.89020000000028,2946.0902,-0.03492432105439279
2016-02-01,2825.0,-76.04770000000008,2901.0477,-0.026213874387518713
2016-02-02,2886.4,-74.93370000000004,2961.3337,-0.02530403783943702
2016-02-03,2879.4,-69.23860000000013,2948.6386,-0.02348154839999725
2016-02-04,2939.0,-45.759799999999814,2984.7598,-0.015331149930389648
2016-02-05,2884.0,-79.78940000000011,2963.7894,-0.026921413512039725
2016-02-15,2876.0,-70.70659999999998,2946.7066,-0.023995127305853927
2016-02-16,2962.8,-74.23529999999982,3037.0353,-0.024443344468205497
2016-02-17,2987.8,-75.51989999999978,3063.3199,-0.02465295903310646
2016-02-18,2981.8,-71.89849999999979,3053.6985,-0.023544727811209844
2016-02-19,2980.8,-70.78499999999985,3051.585,-0.023196142332591048
2016-02-22,2984.0,-134.86749999999984,3118.8675,-0.04324245900154458
2016-02-23,2956.2,-133.16319999999996,3089.3632,-0.04310376973481136
2016-02-24,2980.0,-129.54539999999997,3109.5454,-0.0416605591286752
2016-02-25,2796.0,-122.7501000000002,2918.7501,-0.04205570733856256
2016-02-26,2822.6,-125.43060000000014,2948.0306,-0.042547251714415764
2016-02-29,2730.0,-147.4666000000002,2877.4666,-0.05124876167111729
2016-03-01,2800.2,-130.4937,2930.6937,-0.04452655697181865
2016-03-02,2949.0,-102.33269999999993,3051.3327,-0.03353705087616304
2016-03-03,2950.8,-107.62189999999964,3058.4219,-0.03518870303668688
2016-03-04,2972.0,-121.88950000000023,3093.8895,-0.0393968498228525
2016-03-07,3023.2,-81.63970000000018,3104.8397,-0.026294336548196087
2016-03-08,3015.6,-92.07270000000017,3107.6727,-0.029627540892578606
2016-03-09,2961.8,-110.10699999999997,3071.907,-0.03584320749293516
2016-03-10,2926.2,-86.94570000000022,3013.1457,-0.02885545826741807
2016-03-11,2931.0,-87.2844,3018.2844,-0.02891854723829206
2016-03-14,2993.6,-72.09040000000005,3065.6904,-0.02351522515124164
2016-03-15,2981.4,-93.37959999999975,3074.7796,-0.030369526323122398
2016-03-16,2987.2,-102.83280000000013,3090.0328,-0.033278870049534795
2016-03-17,3067.8,-56.403899999999794,3124.2039,-0.018053847253695507
2016-03-18,3125.0,-46.96300000000019,3171.963,-0.014805658199670106
2016-03-21,3181.4,-68.03719999999976,3249.4372,-0.020938148920065222
2016-03-22,3155.0,-70.79030000000012,3225.7903,-0.02194510287913015
2016-03-23,3155.0,-81.0924,3236.0924,-0.02505874059714735
2016-03-24,3097.4,-84.45069999999987,3181.8507,-0.026541377318552335
2016-03-25,3122.4,-75.41689999999971,3197.8169,-0.02358387060872676
2016-03-28,3088.2,-81.5283000000004,3169.7283,-0.025720911158221477
2016-03-29,3051.8,-83.60979999999972,3135.4098,-0.026666306905081347
2016-03-30,3136.2,-80.07529999999997,3216.2753,-0.02489690481408727
2016-03-31,3144.0,-74.08789999999999,3218.0879,-0.02302233571680873
2016-04-01,3158.2,-63.694800000000214,3221.8948,-0.01976936056385212
2016-04-05,3191.0,-73.48579999999993,3264.4858,-0.022510681467813376
2016-04-06,3193.8,-63.72759999999971,3257.5276,-0.019563180370290558
2016-04-07,3151.4,-57.89019999999982,3209.2902,-0.018038318878111997
2016-04-08,3131.4,-54.32580000000007,3185.7258,-0.017052880068962644
2016-04-11,3169.0,-61.09569999999985,3230.0957,-0.01891451699093617
2016-04-12,3165.0,-53.44970000000012,3218.4497,-0.016607281449823534
2016-04-13,3213.8,-47.58309999999983,3261.3831,-0.014589852998257038
2016-04-14,3233.0,-42.83210000000008,3275.8321,-0.01307518172253092
2016-04-15,3237.6,-34.60530000000017,3272.2053,-0.010575528375313177
2016-04-18,3145.0,-83.45310000000018,3228.4531,-0.025849252696283607
2016-04-19,3148.2,-90.10290000000032,3238.3029,-0.027824111203433227
2016-04-20,3070.6,-110.42640000000029,3181.0264,-0.03471407844964766
2016-04-21,3071.8,-88.80330000000004,3160.6033,-0.02809694592168528
2016-04-22,3099.0,-75.90119999999979,3174.9012,-0.0239066336930421
2016-04-25,3084.8,-77.23309999999992,3162.0331,-0.024425139635635036
2016-04-26,3102.0,-77.16049999999996,3179.1605,-0.024270715492344584
2016-04-27,3086.8,-79.11559999999963,3165.9156,-0.024989800738844596
2016-04-28,3082.4,-78.18089999999984,3160.5809,-0.02473624389744298
2016-04-29,3089.8,-66.94509999999991,3156.7451,-0.021207002111130198
2016-05-03,3155.0,-58.53969999999981,3213.5397,-0.018216579057666476
2016-05-04,3143.8,-65.66139999999996,3209.4614,-0.020458697524762242
2016-05-05,3146.8,-67.11989999999969,3213.9199,-0.020884123465553604
2016-05-06,3044.0,-86.35440000000017,3130.3544,-0.027586141684149298
2016-05-09,2985.0,-80.61540000000014,3065.6154,-0.026296645039035272
2016-05-10,2992.6,-76.51240000000007,3069.1124,-0.024929813583888315
2016-05-11,3006.0,-76.80859999999984,3082.8086,-0.024915137449661923
2016-05-12,3029.8,-60.33719999999994,3090.1372,-0.019525734973838683
2016-05-13,3027.6,-47.33510000000024,3074.9351,-0.015393853353197678
2016-05-16,3041.8,-53.50849999999991,3095.3085,-0.01728696832642042
2016-05-17,3038.2,-47.82490000000007,3086.0249,-0.015497250200411563
2016-05-18,3019.0,-49.03580000000011,3068.0358,-0.015982799157689135
2016-05-19,3014.2,-48.30020000000013,3062.5002,-0.01577149284757602
2016-05-20,3034.2,-44.01830000000018,3078.2183,-0.01429992798106625
2016-05-23,3007.4,-79.82249999999976,3087.2225,-0.02585576517403581
2016-05-24,2991.6,-71.95560000000023,3063.5556,-0.02348761027872327
2016-05-25,2985.0,-74.22589999999991,3059.2259,-0.024262967961927857
2016-05-26,2987.0,-77.21109999999999,3064.2111,-0.02519770912650241
2016-05-27,2990.6,-71.89930000000004,3062.4993,-0.023477327815225962
2016-05-30,2998.0,-68.70949999999993,3066.7095,-0.022404958800303694
2016-05-31,3122.0,-47.559799999999996,3169.5598,-0.015005175166595688
2016-06-01,3099.2,-61.34700000000021,3160.547,-0.0194102476564975
2016-06-02,3102.6,-64.4997000000003,3167.0997,-0.020365541381599163
2016-06-03,3140.4,-48.92549999999983,3189.3255,-0.015340390938460131
2016-06-06,3123.8,-54.98829999999998,3178.7883,-0.01729850962393437
2016-06-07,3122.0,-55.05360000000019,3177.0536,-0.017328508401620982
2016-06-08,3107.8,-56.186399999999594,3163.9864,-0.017758104143557506
2016-06-13,2996.8,-69.54129999999986,3066.3413,-0.02267891705336254
2016-06-14,3009.6,-66.38340000000017,3075.9834,-0.021581195789288122
2016-06-15,3053.6,-62.76819999999998,3116.3682,-0.0201414582525903
2016-06-16,3028.8,-65.8747999999996,3094.6748,-0.02128650157360625
2016-06-17,3036.4,-73.95719999999983,3110.3572,-0.023777719163573827
2016-06-20,3010.2,-102.47440000000006,3112.6744,-0.03292165733749732
2016-06-21,2997.8,-108.51749999999993,3106.3175,-0.03493445212860563
2016-06-22,3036.2,-97.76110000000017,3133.9611,-0.031194101292450684
2016-06-23,3021.4,-95.91679999999997,3117.3168,-0.03076902546446353
2016-06-24,2983.0,-94.1554000000001,3077.1554,-0.03059819468331047
2016-06-27,3044.2,-76.3443000000002,3120.5443,-0.024465058868095607
2016-06-28,3055.6,-80.80130000000008,3136.4013,-0.02576242396022476
2016-06-29,3074.0,-77.38979999999992,3151.3898,-0.02455735561497341
2016-06-30,3073.0,-80.92099999999982,3153.921,-0.02565726915797822
2016-07-01,3062.4,-91.80029999999988,3154.2003,-0.029104144083684183
2016-07-04,3136.0,-68.69619999999986,3204.6962,-0.021436103678095873
2016-07-05,3136.0,-71.38270000000011,3207.3827,-0.022255747653686635
2016-07-06,3159.4,-57.403499999999894,3216.8035,-0.017844888567175424
2016-07-07,3145.0,-64.95420000000013,3209.9542,-0.02023524198569566
2016-07-08,3128.4,-63.88040000000001,3192.2804,-0.020010898791973288
2016-07-11,3137.2,-66.12980000000016,3203.3298,-0.020644081043419308
2016-07-12,3228.0,-45.18229999999994,3273.1823,-0.013803783553393876
2016-07-13,3238.8,-44.06809999999996,3282.8681,-0.013423658416248875
2016-07-14,3241.0,-35.76369999999997,3276.7637,-0.010914335995604435
2016-07-15,3243.2,-33.07750000000033,3276.2775,-0.010096061765219926
2016-07-18,3192.8,-69.2221999999997,3262.0222,-0.021220640374550397
2016-07-19,3176.2,-72.03410000000031,3248.2341,-0.02217638808729959
2016-07-20,3164.4,-73.20510000000013,3237.6051,-0.022610879875374586
2016-07-21,3188.2,-64.32270000000017,3252.5227,-0.019776249370988302
2016-07-22,3166.0,-59.16210000000001,3225.1621,-0.018343915178713036
2016-07-25,3168.4,-62.48500000000013,3230.885,-0.019339902224932218
2016-07-26,3214.0,-55.58820000000014,3269.5882,-0.01700159059786188
2016-07-27,3137.0,-81.24299999999994,3218.243,-0.025244520068869857
2016-07-28,3162.6,-58.53650000000016,3221.1365,-0.01817262323406666
2016-07-29,3153.4,-50.5304000000001,3203.9304,-0.015771378803984038
2016-08-01,3121.6,-55.209100000000035,3176.8091,-0.017378790560628913
2016-08-02,3135.2,-53.85290000000032,3189.0529,-0.016886800466684112
2016-08-03,3145.0,-48.507300000000214,3193.5073,-0.015189349966414734
2016-08-04,3154.0,-47.28879999999981,3201.2888,-0.01477180065728522
2016-08-05,3166.6,-38.510099999999966,3205.1101,-0.012015219071569482
2016-08-08,3197.2,-36.98330000000033,3234.1833,-0.011435127996610558
2016-08-09,3219.0,-37.98129999999992,3256.9813,-0.011661503859417284
2016-08-10,3208.8,-34.540899999999965,3243.3409,-0.010649790159276801
2016-08-11,3201.6,-31.760400000000118,3233.3604,-0.009822721896389934
2016-08-12,3261.8,-32.433700000000044,3294.2337,-0.009845597778931119
2016-08-15,3362.8,-30.623899999999594,3393.4239,-0.00902448409112684
2016-08-16,3351.4,-26.845100000000002,3378.2451,-0.007946463091147531
2016-08-17,3341.8,-31.247599999999693,3373.0476,-0.009263907215539945
2016-08-18,3336.0,-28.485099999999875,3364.4851,-0.008466406939950448
2016-08-19,3332.4,-32.61969999999974,3365.0197,-0.009693761971140835
2016-08-22,3289.0,-47.79489999999987,3336.7949,-0.01432359537590994
2016-08-23,3296.4,-45.42979999999989,3341.8298,-0.013594288973064961
2016-08-24,3279.0,-50.86310000000003,3329.8631,-0.015274832169526738
2016-08-25,3260.8,-48.17209999999977,3308.9721,-0.01455802543635825
2016-08-26,3256.2,-50.89020000000028,3307.0902,-0.015388210457640458
2016-08-29,3254.6,-53.18119999999999,3307.7812,-0.01607760513301182
2016-08-30,3274.2,-37.78720000000021,3311.9872,-0.011409222837576248
2016-08-31,3290.2,-37.5938000000001,3327.7938,-0.01129691388931613
2016-09-01,3250.4,-51.17669999999998,3301.5767,-0.015500684869747228
2016-09-02,3264.4,-49.71419999999989,3314.1142,-0.015000750426765587
2016-09-05,3272.4,-47.2802999999999,3319.6803,-0.014242425693823559
2016-09-06,3306.4,-36.22589999999991,3342.6259,-0.010837557382655329
2016-09-07,3307.4,-33.417199999999866,3340.8172,-0.010002702332830382
2016-09-08,3305.0,-34.56399999999985,3339.564,-0.010349854052804454
2016-09-09,3286.6,-31.44399999999996,3318.044,-0.009476667578850661
2016-09-12,3202.0,-60.60429999999997,3262.6043,-0.01857543680672522
2016-09-13,3208.6,-51.733000000000175,3260.333,-0.015867397594049495
2016-09-14,3187.8,-50.929899999999634,3238.7299,-0.0157252693409227
2016-09-19,3214.0,-49.1242000000002,3263.1242,-0.015054345770841391
2016-09-20,3186.0,-71.40340000000015,3257.4034,-0.02192034305606734
2016-09-21,3203.6,-63.03630000000021,3266.6363,-0.01929700591400402
2016-09-22,3231.4,-59.72109999999975,3291.1211,-0.018146126558515198
2016-09-23,3219.6,-56.066499999999905,3275.6665,-0.01711605867080788
2016-09-26,3181.8,-38.483799999999974,3220.2838,-0.011950437411758545
2016-09-27,3195.6,-45.1546000000003,3240.7546,-0.013933359841562918
2016-09-28,3189.6,-41.29040000000032,3230.8904,-0.012779882598307982
2016-09-29,3213.8,-30.58739999999989,3244.3874,-0.009427789048866325
2016-09-30,3219.8,-33.48479999999972,3253.2848,-0.01029261256192502
2016-10-10,3267.6,-26.26890000000003,3293.8689,-0.007975089718962413
2016-10-11,3270.8,-35.75729999999976,3306.5573,-0.010814057267357732
2016-10-12,3260.6,-39.40990000000011,3300.0099,-0.011942358112319635
2016-10-13,3259.0,-43.645500000000084,3302.6455,-0.0132153148135336
2016-10-14,3272.2,-33.64810000000034,3305.8481,-0.01017835634976705
2016-10-17,3221.6,-56.2787000000003,3277.8787,-0.017169244243235814
2016-10-18,3293.0,-28.33239999999978,3321.3324,-0.008530431943517542
2016-10-19,3284.6,-31.640699999999924,3316.2407,-0.009541134936315065
2016-10-20,3289.6,-29.00440000000026,3318.6044,-0.008739938993632462
2016-10-21,3297.2,-30.539999999999964,3327.74,-0.00917739967665742
2016-10-24,3324.0,-43.577800000000025,3367.5778,-0.012940398882544012
2016-10-25,3318.0,-49.454699999999775,3367.4547,-0.014686077291551919
2016-10-26,3307.0,-47.80029999999988,3354.8003,-0.014248329475825992
2016-10-27,3301.0,-44.695000000000164,3345.695,-0.01335895830313288
2016-10-28,3303.2,-36.926200000000335,3340.1262,-0.011055330783609414
2016-10-31,3293.6,-42.677799999999934,3336.2778,-0.012792040279139806
2016-11-01,3317.4,-41.65149999999994,3359.0515,-0.012399780116500132
2016-11-02,3293.6,-39.75240000000031,3333.3524,-0.01192565178527188
2016-11-03,3332.0,-33.085000000000036,3365.085,-0.009831846743841547
2016-11-04,3316.8,-37.3748999999998,3354.1749,-0.011142799977425089
2016-11-07,3318.8,-37.79160000000002,3356.5916,-0.011258921103180981
2016-11-08,3339.8,-31.317699999999604,3371.1177,-0.009290004914393706
2016-11-09,3323.0,-30.05470000000014,3353.0547,-0.00896337897499857
2016-11-10,3356.0,-34.61189999999988,3390.6119,-0.010208157412530724
2016-11-11,3396.2,-21.021100000000388,3417.2211,-0.006151518846702775
2016-11-14,3399.2,-31.04820000000018,3430.2482,-0.009051298387096356
2016-11-15,3399.0,-30.869700000000194,3429.8697,-0.009000254441152733
2016-11-16,3398.2,-31.392100000000028,3429.5921,-0.009153304266125418
2016-11-17,3405.8,-30.734999999999673,3436.535,-0.008943601621982513
2016-11-18,3394.6,-22.855399999999918,3417.4554,-0.006687841485802541
2016-11-21,3390.0,-51.11059999999998,3441.1106,-0.014852937304601596
2016-11-22,3425.6,-42.76369999999997,3468.3637,-0.012329646974450797
2016-11-23,3431.0,-43.72890000000007,3474.7289,-0.012584837913541994
2016-11-24,3443.0,-45.740200000000186,3488.7402,-0.013110807161851772
2016-11-25,3499.0,-22.29840000000013,3521.2984,-0.0063324369215628324
2016-11-28,3507.8,-27.280699999999797,3535.0807,-0.0077171364150187
2016-11-29,3544.0,-20.040399999999863,3564.0404,-0.005622944117019511
2016-11-30,3513.0,-25.001000000000204,3538.001,-0.0070664197098870805
2016-12-01,3550.0,-15.036000000000058,3565.036,-0.004217629218891495
2016-12-02,3508.2,-20.754699999999957,3528.9547,-0.005881259966301057
2016-12-05,3431.8,-37.60729999999967,3469.4073,-0.01083969011075744
2016-12-06,3428.2,-30.953300000000127,3459.1533,-0.00894823019263128
2016-12-07,3440.0,-35.747299999999996,3475.7473,-0.010284781059888904
2016-12-08,3434.6,-35.54260000000022,3470.1426,-0.01024240329489636
2016-12-09,3453.6,-40.10040000000026,3493.7004,-0.01147791608003945
2016-12-12,3363.0,-46.17939999999999,3409.1794,-0.01354560572553031
2016-12-13,3365.8,-39.235499999999774,3405.0355,-0.011522787354199324
2016-12-14,3345.2,-33.74530000000004,3378.9453,-0.009986932904773583
2016-12-15,3299.6,-40.83379999999988,3340.4338,-0.012224100953594675
2016-12-16,3313.6,-32.43049999999994,3346.0305,-0.009692230838899986
2016-12-19,3278.8,-50.18269999999984,3328.9827,-0.015074485067164765
2016-12-20,3251.6,-57.464100000000144,3309.0641,-0.01736566541578936
2016-12-21,3291.6,-46.93600000000015,3338.536,-0.014058856936094188
2016-12-22,3284.0,-51.672000000000025,3335.672,-0.015490731702637437
2016-12-23,3257.6,-49.9991,3307.5991,-0.015116432943762742
2016-12-26,3266.6,-55.80060000000003,3322.4006,-0.016795265447520094
2016-12-27,3269.0,-47.38520000000017,3316.3852,-0.014288207533913782
2016-12-28,3257.4,-44.48869999999988,3301.8887,-0.013473712787472177
2016-12-29,3262.0,-35.76479999999992,3297.7648,-0.010845163972882458
2016-12-30,3268.0,-42.08080000000018,3310.0808,-0.01271292229482742
2017-01-03,3307.0,-35.22719999999981,3342.2272,-0.010540037493561125
2017-01-04,3340.0,-28.3117000000002,3368.3117,-0.008405308807970533
2017-01-05,3331.6,-36.189200000000255,3367.7892,-0.010745684438919233
2017-01-06,3313.8,-33.86649999999963,3347.6665,-0.010116449771803624
2017-01-09,3331.6,-32.301400000000285,3363.9014,-0.009602362304674057
2017-01-10,3322.0,-36.271600000000035,3358.2716,-0.010800674966253485
2017-01-11,3301.0,-33.49539999999979,3334.4954,-0.010045118070938048
2017-01-12,3273.0,-44.6241,3317.6241,-0.013450619676894678
2017-01-13,3287.4,-32.51220000000012,3319.9122,-0.00979309031124381
2017-01-16,3281.0,-38.44549999999981,3319.4455,-0.011581904266842101
2017-01-17,3296.6,-29.75630000000001,3326.3563,-0.008945614154442809
2017-01-18,3326.4,-12.965299999999843,3339.3653,-0.003882564150738418
2017-01-19,3322.2,-7.089100000000144,3329.2891,-0.002129313432107817
2017-01-20,3353.0,-1.8890999999998712,3354.8891,-0.0005630886576846523
2017-01-23,3347.2,-16.880800000000363,3364.0808,-0.005017953195416817
2017-01-24,3341.2,-23.2509,3364.4509,-0.006910756224737892
2017-01-25,3355.8,-20.104199999999764,3375.9042,-0.005955204534536189
2017-01-26,3370.4,-17.560599999999795,3387.9606,-0.005183236192298044
2017-02-03,3346.0,-18.492299999999886,3364.4923,-0.005496312177620346
2017-02-06,3340.0,-33.20510000000013,3373.2051,-0.009843783290853001
2017-02-07,3331.2,-34.48490000000038,3365.6849,-0.010246027487600036
2017-02-08,3356.0,-27.28780000000006,3383.2878,-0.008065468152014754
2017-02-09,3364.2,-32.0924,3396.2924,-0.00944924530055186
2017-02-10,3382.8,-30.68679999999995,3413.4868,-0.008989869244550747
2017-02-13,3404.2,-32.07500000000027,3436.275,-0.009334235473005005
2017-02-14,3402.6,-33.20420000000013,3435.8042,-0.009664171200442717
2017-02-15,3390.0,-31.71309999999994,3421.7131,-0.009268193759435862
2017-02-16,3411.8,-29.133100000000013,3440.9331,-0.00846662784580148
2017-02-17,3392.4,-29.041899999999714,3421.4419,-0.008488204929038753
2017-02-20,3448.0,-23.39260000000013,3471.3926,-0.006738678880631401
2017-02-21,3446.2,-36.62300000000005,3482.823,-0.010515320474224515
2017-02-22,3452.8,-36.95669999999973,3489.7567,-0.010590050590059682
2017-02-23,3439.6,-33.72360000000026,3473.3236,-0.009709317035706162
2017-02-24,3438.4,-35.45170000000007,3473.8517,-0.010205300358676818
2017-02-27,3412.4,-33.822799999999916,3446.2228,-0.009814455408977015
2017-02-28,3414.2,-38.61030000000028,3452.8103,-0.01118228244395595
2017-03-01,3418.0,-40.4376000000002,3458.4376,-0.011692447479752186
2017-03-02,3402.0,-33.096300000000156,3435.0963,-0.009634751724427683
2017-03-03,3387.0,-40.86279999999988,3427.8628,-0.011920780493314926
2017-03-06,3403.2,-43.284000000000106,3446.484,-0.012558886099572814
2017-03-07,3411.6,-42.35649999999987,3453.9565,-0.012263182816575678
2017-03-08,3407.0,-41.73129999999992,3448.7313,-0.01210047880506084
2017-03-09,3377.8,-49.14379999999983,3426.9438,-0.014340416087360355
2017-03-10,3381.0,-46.891599999999926,3427.8916,-0.013679429069460635
2017-03-13,3429.6,-28.498000000000047,3458.098,-0.008240946323672739
2017-03-14,3421.8,-34.89339999999993,3456.6934,-0.010094444592627141
2017-03-15,3423.8,-39.8435999999997,3463.6436,-0.011503377541499852
2017-03-16,3456.8,-24.70659999999998,3481.5066,-0.007096525395068899
2017-03-17,3407.2,-38.60510000000022,3445.8051,-0.011203506547715139
2017-03-20,3399.2,-50.41260000000011,3449.6126,-0.014613988828774602
2017-03-21,3412.2,-54.146799999999985,3466.3468,-0.01562071054171498
2017-03-22,3403.0,-47.05020000000013,3450.0502,-0.013637540694335442
2017-03-23,3414.4,-47.578199999999924,3461.9782,-0.013743067475121572
2017-03-24,3462.0,-27.59970000000021,3489.5997,-0.007909130666190799
2017-03-27,3439.0,-39.03850000000011,3478.0385,-0.011224286332655637
2017-03-28,3436.6,-33.209299999999985,3469.8093,-0.009570929445603822
2017-03-29,3437.2,-27.99330000000009,3465.1933,-0.008078423792404334
2017-03-30,3418.8,-17.95799999999963,3436.758,-0.005225273353549953
2017-03-31,3433.0,-23.045500000000175,3456.0455,-0.006668170311993917
2017-04-05,3492.0,-11.893199999999979,3503.8932,-0.003394281538033174
2017-04-06,3486.4,-27.646899999999732,3514.0469,-0.007867538705872062
2017-04-07,3490.6,-26.863400000000183,3517.4634,-0.007637151249391872
2017-04-10,3481.6,-23.539200000000164,3505.1392,-0.006715624874470082
2017-04-11,3484.6,-32.728000000000065,3517.328,-0.009304790454572354
2017-04-12,3473.6,-35.838700000000244,3509.4387,-0.010212088901852094
2017-04-13,3487.0,-27.566200000000208,3514.5662,-0.007843414643889822
2017-04-14,3454.8,-31.704499999999825,3486.5045,-0.009093491776649027
2017-04-17,3450.8,-29.141699999999673,3479.9417,-0.008374192015917874
2017-04-18,3441.2,-21.542900000000373,3462.7429,-0.006221339736195942
2017-04-19,3420.6,-25.276100000000042,3445.8761,-0.007335173774820297
2017-04-20,3441.6,-19.948100000000068,3461.5481,-0.005762768398336012
2017-04-21,3441.2,-25.586500000000342,3466.7865,-0.007380466031006045
2017-04-24,3388.4,-42.85869999999977,3431.2587,-0.012490664140246776
2017-04-25,3407.0,-33.97429999999986,3440.9743,-0.009873453573890354
2017-04-26,3413.2,-31.983200000000124,3445.1832,-0.009283454070018722
2017-04-27,3411.6,-35.120200000000295,3446.7202,-0.010189454891058547
2017-04-28,3406.6,-33.15300000000025,3439.753,-0.009638192044603274
2017-05-02,3390.4,-36.17659999999978,3426.5766,-0.010557651038648832
2017-05-03,3377.8,-35.328199999999924,3413.1282,-0.010350680645397358
2017-05-04,3364.6,-39.78639999999996,3404.3864,-0.01168680499957348
2017-05-05,3338.8,-43.75019999999995,3382.5502,-0.012934087423151901
2017-05-08,3317.4,-41.41249999999991,3358.8125,-0.012329506335944596
2017-05-09,3322.0,-30.532400000000052,3352.5324,-0.009107264705331424
2017-05-10,3302.6,-35.10069999999996,3337.7007,-0.010516431266590189
2017-05-11,3320.0,-36.64589999999998,3356.6459,-0.010917416102782835
2017-05-12,3346.8,-38.578700000000026,3385.3787,-0.011395682261485258
2017-05-15,3363.8,-35.393699999999626,3399.1937,-0.010412381030242444
2017-05-16,3412.6,-16.04910000000018,3428.6491,-0.004680881458531344
2017-05-17,3391.0,-18.965599999999995,3409.9656,-0.005561815638257464
2017-05-18,3374.8,-23.31269999999995,3398.1127,-0.006860484644903022
2017-05-19,3381.8,-22.049199999999928,3403.8492,-0.006477725276431144
2017-05-22,3350.0,-61.23869999999988,3411.2387,-0.01795204187851172
2017-05-23,3367.0,-57.19399999999996,3424.194,-0.016702908772108113
2017-05-24,3371.0,-53.16690000000017,3424.1669,-0.015526959272925677
2017-05-25,3458.2,-27.458100000000286,3485.6581,-0.007877450745958213
2017-05-26,3449.6,-30.834499999999935,3480.4345,-0.00885938235585239
2017-05-31,3456.6,-36.28450000000021,3492.8845,-0.010388119046020619
2017-06-01,3462.8,-34.9381999999996,3497.7382,-0.009988797903742366
2017-06-02,3453.8,-32.70739999999978,3486.5074,-0.009381135975790494
2017-06-05,3432.0,-36.753799999999956,3468.7538,-0.010595678482572028
2017-06-06,3456.2,-36.681600000000344,3492.8816,-0.010501816036363885
2017-06-07,3506.6,-27.271799999999985,3533.8718,-0.007717257881284767
